Alert_index,Crime,Date,Weekday,Location
34,Robbery, 11/01/2021 8:05 a.m.',M, West sidewalk of Hoover Street north of Jefferson Boulevard'
35,Sexual Battery/Fondling,"12:24 a.m. on Oct. 30, 2021'",SA, '628 30th St.'
36,Sexual Battery/Fondling, 10/23/2021 2:45 p.m.',SA, Off campus on the west sidewalk of Figueroa Street between Jefferson Boulevard and 32nd Street'
38,Sexual Assault,October 2021',,"Sigma Nu Fraternity House, 660 W. 28th Street Los Angeles, CA"
39,Robbery, '10/07/2021 8:05 p.m.',TH, Off campus at 32nd street at Figueroa street'
40,Thefts and Scams,October 2021',,"North University Park neighborhood, north of Jefferson Boulevard between Hoover Street and Figueroa Street"
41,Sexual Battery/Fondling,"12:35 a.m. on Sept. 25, 2021'",SA, 'Off campus near Jefferson Boulevard and McClintock Avenue'
42,Burglary,"Sept. 13, 2021 at 11:00 a.m.'",M, 'Off campus in the 1200 block of West 27th  Street'
43,Robbery,"7:30 p.m. on Sept. 4, 2021'",SA, 'Off campus in Jesse Brewer Park at Exposition Boulevard and Vermont Avenue'
44,Attempted Kidnapping,"5:35 pm on Aug. 28, 2021'",SA, '29th  Street and Hoover Street'
46,Robbery,"10:17 p.m. on August 19, 2021'",TH, 'Off campus in the Shrine Parking Structure at 631 Jefferson Blvd.'
47,Lewd Conduct,"1:51 p.m. on Aug. 16, 2021'",M, '800 block of Exposition Boulevard.'
48,Burglary,"4:30 p.m. on Aug. 7, 2021'",SA, '1200 block of W. 30th  Street'
49,Grand Theft," 5:20 p.m. on July 22, 2021'",TH, 'Off campus in the 700 block of W. 27th Street'
50,Robbery,"12:30 p.m. on July 22, 2021'",TH, 'Off campus at 710 W. 27th  St.'
51,Robbery,"1:35 a.m. on July 2, 2021'",F, 'Off campus in the area of 39th  St. and Grand Ave.'
52,Robbery,"8:30 a.m. on June 19, 2021",SA, 'Off-campus in the Figueroa Street Parking Structure at 3533 S. Flower St.'
53,Robbery,"3:30 a.m. on June 19, 2021'",SA, 'Off campus near the southwest corner of 37th  Street and Flower Street'
55,Sexual Battery," 2:30 p.m. on May 22, 2021'",SA, 'Off campus at the southeast corner of 27th  Street and Figueroa Street'
56,Lewd Conduct,"6:00 p.m. on May 18, 2021'",TU, 'Off-campus in the 1200 block of W. 35th  Street.'
57,Sexual Battery," 12:40 p.m. on May 18, 2021'",TU, 'Off-campus on Figueroa Street at Jefferson Boulevard.'
58,Sexual Battery," 3:10 PM on May 9, 2021'",SU, 'Off-campus on St. James Place near West Adams Boulevard.'
59,Robbery/Hate Crime,"11 p.m. on May 7, 2021'",F, 'Off campus at 2414 Vermont Ave (rear parking lot of La Barcaâ€™s Restaurant)'
60,Lewd Conduct,"10:40 a.m. on May 1, 2021'",SA, 'Off-campus on Hoover Street at 30th  Street.'
61,Burglary,"4:00 a.m. on April 28, 2021",W," Off campus at Felix Chevrolet, 3330 Figueroa St.'"
62,Grand Theft â€“ Suspects in Custody,"7:45 p.m. on April 27, 2021'",TU, On campus at the John McKay Center'
63,Sexual Battery/Fondling,"4:10 p.m. on April 27, 2021'",TU, 'Vermont Avenue between 35th  Street and 37th  Street.'
65,Aggravated Assault and Homicide,"12:45 a.m. on April 27, 2021'",TU, 'Exposition Boulevard and Figueroa Street; 28th  Street and Figueroa Street'
66,Theft of Motorized Vehicle,"8:45 p.m. on April 24, 2021",SA, 'Off campus in the 600 block of 28TH  St.'
67,Lewd Conduct,"6:45 p.m. on April 21, 2021'",W,Off-campus on Ellendale Place at Adams Boulevard
67,Lewd Conduct,"7:10 p.m. on April 21, 2021'",W,3700 block of Figueroa Street
68,Burglary,"5:20 p.m. on April 19, 2021'",M, 'Off-campus in the 1100 block of 36th  Place'
69,Lewd Conduct,"6:30 p.m. on April 13, 2021'",TU, 'Off-campus on Jefferson Boulevard at Orchard Avenue'
70,Residential Burglary,"9:00 A.M. April 11, 2021'",SU, 'Off-campus in the 700 block of 28th  Street'
71,Attempted Robbery-Suspect in Custody,"10:57 p.m. on April 9, 2021",F, Off campus near 30th  Street and Figueroa Street'
72,Robbery,"4:20 a.m. on April 6, 2021'",TU, 'Off-campus on the 110 Freeway overpass at 30th  Street'
73,Robbery," 9:00 p.m. on April 5, 2021'",M, 'Off-campus on the Metro train platform at Exposition Boulevard and Pardee Way'
74,Grand Theft Auto â€“ Attempted,"1:00 p.m. on April 02, 2021'",F," 'Jefferson Boulevard, between Figueroa Street and Flower Street'"
75,Grand Theft Auto-Suspect in Custody," 6:00 p.m. on March 31, 2021'",W, Off campus at 3533 S. Flower St.'
76,Attempted Robbery," '5:00 p.m. on March 26th, 2021'",F, 'Off campus at the northwest corner of 36th Place and Raymond Avenue.'
77,Burglary,March 2021',, Parking lot at 1540 Alcazar St. (Health Sciences Campus)'
78,Robbery Suspect in Custody,"8:00 p.m. on March 14, 2021'",SU, Off campus at 3335 S. Figueroa St.'
79,Robbery,"11:59 a.m. on March 12, 2021'",F, 'Off campus at 844 W. 32nd  St.'
80,Robbery Suspect in Custody,March 2021',, Off campus at Jefferson Boulevard and Hoover Street'
81,Robbery,"9:30 p.m. on March 3, 2021'",W, 'Target at USC Village (3131 S. Hoover St.)'
82,Assault and Battery," 3:10 a.m. on Feb. 22, 2021'",M, 'Eastside of La Sorbonne Apartments at 1170 31st  St.'
83,Aggravated Assault-Suspect in Custody," 6:00 p.m. on Feb. 18, 2021'",TH, Off campus at 3001 Figueroa St.'
84,Robbery-Suspect in Custody,"10:30 p.m. on Feb. 10, 2021'",W, Off campus at McClintock Avenue and Jefferson Boulevard'
86,Robbery,"1:30 a.m. on Feb. 8, 2021'",M, 'Off campus at Aminâ€™s Oil station at 2603 S. Normandie Ave.'
87,Attempted Robbery-Suspect in Custody," '12:30 a.m. on Feb. 7, 2021'",SU, Off campus in the 2800 block of South Figueroa Street.'
88,Residential Burglary-Suspect in Custody," 11:00 a.m. on Feb. 6, 2021'",SA, Off campus in the 1000 block of West 30th  Street.'
89,Aggravated Assault," 6:30 a.m. on Feb. 6, 2021'",SA, 'Off-campus at Exposition Boulevard and Vermont Avenue on the East Metro platform.'
91,Sexual Assault,"2:20 a.m. on Jan. 23, 2021'",SA, 'Off-campus in the Shrine Auditorium parking structure at 3208 Royal Street.'
92,Burglary-Suspect in Custody,"9:00 a.m. on Jan. 15, 2021'",F,Off campus in the 1200 block of West 25th Street
93,Attempted Murder,"Jan. 17, 2021 at 1:00 a.m.'",SU, 'Off campus at Jefferson Boulevard and Walton Avenue'
94,Burglary-Suspect in Custody," 8:00 p.m. on Jan. 5, 2021'",TU, Off campus in the 1200 block of 27th  Street'
95,Burglary,"2:41 a.m. on Dec. 22, 2020'",TU, 'Off campus in the 1100 block W. 29th  Street.'
96,Burglary,"11:30 p.m. on Dec. 13, 2020'",SU, 'Off-campus in the 1100 block of Exposition Boulevard.'
97,Robbery,"1:55 p.m. on Nov. 27, 2020'",F,['Location: Off campus in the 1100 block of West 30th Street.'
98,Assault with a deadly weapon,"6:01 p.m., Nov. 19, 2020'",TH, Off campus in the 2600 block of Ellendale Place.'
99,Burglary,"6:35 p.m. on Nov. 19, 2020'",TH, Off-campus in the 2300 block of Portland Avenue.'
100,Grand Theft," 2:25 p.m. on Nov. 19, 2020'",TH, 'Off campus at the Expo/Vermont light rail station'
101,Robbery,"6:30 p.m. on Nov. 15, 2020'",SU, 'Off campus at the northeast corner of Normandie Avenue and 35th Place.'
102,Sexual battery/fondling,"3:40 p.m. on Nov. 11, 2020'",W, 'Figueroa Street at Exposition Boulevard'
103,Assault with a deadly weapon," 7:25 p.m. on Nov. 10, 2020'",TU, 'Off-campus at 870 W. Adams Blvd.'
104,Burglary,"'Nov. 7, 2020, 12:48 a.m.'",SA, '1200 block of 30th Street (off-campus)'
105,Armed Robbery," Nov. 4, 2020 at 9:00 p.m.'",W, 'Off campus at the southwest corner of Vermont Avenue and 30th  Street.'
107,Sexual Assault,"12:00 a.m. on Oct. 15, 2020",TH," 'Off-campus in the west alley of Figueroa Street, south of 28th  Street.'"
108,Aggravated Assault,"Oct. 7, 2020 at 1:00 a.m.'",W, 'Hoover Street and 30th  Street (off-campus'
110,Sexual Battery,"Oct. 1, 2020 at 12:10 a.m.'",TH, 'Vermont Avenue at 37th  Place.'
111,Sexual Battery (Suspect in Custody),"Sept. 25, 2020 at 1:40 p.m.'",F,1985 Zonal Ave. (Health Sciences Campus)'
112,Attempted Robbery,"Sept. 23, 2020, at 3 p.m.'",W, 'Hoover Street at 23rd  Street (off-campus)'
113,Stalking,September 2020',,University Park Campus
114,sexual assault,"4:45 a.m. on Sept. 6, 2020",SU,600 block of 28th Street
115,Sexual Battery (Suspect in Custody),"August 31, 2020 at 2:57 p.m.'",M,32nd Street and Hoover Street (off-campus)'
116,Attempt Street Robbery (Suspect in Custody),"August 19, 2020 at 5:40 p.m.",W,28th Street and Figueroa Street (off-campus)'
117,Residential Burglary (Suspect in Custody),"August 7, 2020 at 3:00 p.m.'",F, 23rd  Street and Figueroa Street (off-campus)'
118,Sexual Battery,"August 5, 2020, 8:30 p.m.'",W, 'Ellendale Avenue at 29th  Street (off-campus)'
119,Residential Burglary,"' August 3, 2020, 12:00 noon'",M,6oo block W. 28th  Street'
120,Residential Burglary," July 25, 2020 at 3:30 a.m.'",SA, '900 block of 28th  Street (off-campus)'
121,Possession of a Loaded Firearm Arrest,"July 29, 2020 at 6:00 p.m.",W,1100 Block of 37th Place
122,Robbery (Suspects in Custody),"July 22, 2019, 10:53 PM'",W, Hoover Street at 29th  Street (off campus)'
123,Residential Burglary," July 20, 2020, 4:03 p.m.'",M," 'University Gateway Apartments, 3335 S. Figueroa St. (off-campus)'"
124,Robbery (Suspects in Custody),"July 1, 2020 at 8:00 p.m.'",W, Adams Boulevard and Ellendale Place (off-campus)'
125,Robbery," 'June 26, 2020 at 6:00 a.m.'",F, 'Bus stop at the southwest corner of Adams Avenue and Magnolia Street (off-campus)'
126,Grand Theft," 'June 16, 2020 at 2:20 p.m.'",TU, 'Royal Street Parking Structure at 649 W. 34th  St. (on-campus)'
127,Assault," 'June 15, 2020 at 11:25 a.m.'",M, '600 block of West 34th  Street (on-campus)'
129,Attempted Residential Burglary,"June 5, 2020 at 3:50 p.m.'",F, '2600 Block of South Orchard Avenue (off-campus)'
130,Aggravated Assault,"May 4, 2020 at 2:28 a.m.'",M,Homeless encampment in the 3500 block of South Hope Street (off-campus)'
131,Robbery,"April 28, 2020 at 1:15 p.m.'",TU, 'Orchard Avenue and 28th
133,Sexual Battery,"Feb. 28, 2020 at 7:00 p.m.'",F, '1100 block of West 30th  Street (off-campus)'
134,Robbery," 'Feb. 25, 2020 at 10:40 a.m.'",TU, 'West alley of Figueroa Street north of Jefferson Boulevard'
135,Sexual Battery (Suspect in Custody),"Dec. 10, 2019 at 10:30 a.m.",TU,Jefferson Boulevard west of Hill Street (off-campus)
136,Sexual Battery (Suspect in Custody),"1:20 p.m. on February 8, 2020",SA,null
137,Sexual Battery," Feb. 4, 2020 at 10:40 a.m.'",TU, 'Figueroa Street near 37th  Place (off-campus)'
138,Sexual Battery," Jan. 30, 2020 at 3:30 p.m.'",TH, 'West sidewalk of Hoover Street south of 29th  Street (off-campus)'
140,Robbery,"Jan. 25, 2020 at 7:05 p.m.'",SA, '600 block of W 30th Street (off-campus)'
141,Robbery,"Jan. 25, 2020 at 1:30 p.m.'",SA, '700 block of W 27th  Street (off campus)'
142,Robbery," 'January 9, 2020, 5:18 p.m.'",TH, 'Hoover Street and 29th  Street (off campus)'
143,Burglary Residential,"Nov. 23, 2019",SA,"Parkside Apartments, 3730 McClintock Ave (on campus)"
143,Burglary Residential,"Nov. 23, 2019",SA,"Parkside Apartments, 3730 McClintock Ave (on campus)"
143,Burglary Residential,"Nov. 23, 2019",SA,"Parkside Apartments, 3730 McClintock Ave (on campus)"
143,Burglary Residential,"Nov. 23, 2019",SA,"New Residential College, 615 W. 35th Street (on campus)"
144,Burglary-Residential,"Nov. 20, 2019, at 6:38 p.m.'",W," 'Troy Hall, 3025 Royal Street (off campus)'"
145,Robbery," 'October 22, 2019 at 9:05 p.m.",TU,3000 Block of McClintock Ave. (on campus)
147,Sexual Battery/Fondling,"Oct. 4, 2019, 9:10 p.m.'",F," 'USC Hotel, 3540 Figueroa St. (on campus)'"
148,Burglary,"August 15, 2019, 11:25 AM",TH,3641 Watt Way (On-campus)
148,Grand Theft Person,"August 15, 2019, 9:30 PM",TH,29th Street and Ellendale Place (off campus)
148,Robbery,"August 17, 2019, 8:44 AM",SA,32nd Street & Hoover Ave (off campus)
149,Grand Theft From Person," 'June 30, 2019 at 4:55 PM'",SU, McClintock Ave. and 30th  St. (off campus)'
151,Robbery," 'May 19, 2019 at 9:30 a.m.",SU,36th Place and Vermont Avenue (off campus)
152,Community Safety-Theft By Trick,"April 29, 2019, at 2:15 p.m.",M,null
153,Burglary-Suspect in Custody,"April 3, 2019'",W,null
154,Sexual Battery/Fondling,"April 8, 2019 at 4:55 a.m.'",M, 'Jefferson Blvd & Watt Way (South of BLDG 6 CIC)'
155,Burglary-Residential,"April 2, 2019, 5:28 AM. '",TU,"Gateway Apartments, 3335 South Figueroa Street (off campus)"
156,Sexual Battery/Fondling,"March 2, 2019, at 11:30 AM'",SA, 3518 Trousdale Parkway (on campus)'
157,Robbery-Suspects In Custody,January 2019',,southbound on Orchard Street
158,Residential Burglary,January 2019',, 'W. 28th  Street'
159,Robbery," 'January 19, 2019 at 2:00 A.M.'",SA, '24th  St and Hoover St (off campus)'
160,Armed Robbery,"January 12, 2019, 1:00 AM'",SA, '3131 S. Hoover Street'
161,Robbery Arrest," December 23rd, 2018 8:00 PM",SU,2907 S. Vermont Avenue
161,Robbery Arrest," December 23rd, 2018 5:00 PM",SU,Exposition Blvd and Figueroa Street
162,Attempt Robbery," 'December 20, 2018, 5:50 PM'",TH, 'S/E corner 29th  Street and Vermont Avenue (off campus)'
163,Robbery Arrest,"December 7, 2018 11:00 pm'",F,null
164,Robbery,"December 17, 2018, 10:00 PM'",M, '2300 Block of Scarff Street (off campus)'
165,Robbery Arrest,"December 5, 2018 at approximately 7:30 am",W,the corner of Jefferson and Figueroa
166,Robbery Arrest,"November 26, at approximately 8:00pm",M,the area of Hoover and Jefferson
168,Sexual Battery/Fondling,"November 06, 2018 at 8:15 PM'",TU, 3540 Figueroa Street (off campus)'
169,Sexual Battery,"October 28, 2018, 1:45 AM'",SU, Figueroa Street north of 29th  Street'
170,Robbery," October 14, 2018 at 12:30 A.M.",SU,The 1200 Block of West 37th Drive (off campus)
170,Robbery,"October 14, 2018 at 2:00 A.M.",SU,The 1200 Block of West 37th Street (off campus)
171,Burglary,"September 16, 2018, 4:30 AM",SU,"Cardinal Gardens Apartments, 3131 McClintock Avenue"
171,Burglary,"September 16, 2018, 6:40 AM",SU,"Cardinal Gardens Apartments, 3131 McClintock Avenue"
171,Burglary,"September 16, 2018, 7:30 AM",SU,"Cardinal Gardens Apartments, 3131 McClintock Avenue"
172,Assault with a Deadly Weapon,September 2018',,westbound on Jefferson from McClintock
173,Robbery Suspect Arrested,"August 30, 2018, at approximately 3:30 PM",TH,76 gas station located at Vermont Avenue and Adams Boulevard
174,Grand Theft-Person,August 2018',,east bound on Exposition Blvd.
174,Robbery,'August 2018',,Exposition Park Rose Garden
175,Robbery-Strong Arm,'August 2018',, the corner of Jefferson and Walton
178,Robbery at HSC,"June 6, 2018 at 11:43 p.m.'",W," '1500 Block of Soto Street, between Norfolk Street and Alcazar Street, L.A. (adjacent to Health Sciences Campus)'"
179,Robbery/Auto Theft,"June 6, 2018, 3:40 PM'",W," 'Shrine Parking Structure, 645 W. Jefferson Blvd.'"
181,Robbery-Firearm,"May 27, 2018 at 2:23 p.m.'",SU, 'Brittingham Field (on campus)'
182,Attempted Robbery with Firearm," 'May 20, 2018 at 2:55 p.m.'",SU," '3335 S. Figueroa Street, Los Angeles, CA 90007 (near CVS)'"
183,Attempt Robbery-Strong Arm,May 2018',,eastbound on 36th Place
185,Rape,"04/21/18, 2:30 AM'",SA," 1440 Playground St, Los Angeles, California, 90032 (off campus near HSC)'"
186,Robbery,"April 16, 2018, 8:30 PM'",M, 'West sidewalk of Figueroa St. south of 32nd  St. (Off Campus)'
187,Strong Arm Robbery (HSC),04/07/18 12:05 A.M.',SA," '1501 Soto Street (Health Science Campus, Oâ€™Neal Parking Lot)'"
188,Robbery,"April 3, 2018, 10:19 AM'",TU, '32nd  Street and Royal Street. (Off Campus)'
189,Robbery,"March 31, 2018 at 9:05 PM'",SA, 'Northwest corner of 32nd  Street and Royal Street (off campus)'
190,Robbery,"March 31, 2018 at 4:10 P.M.'",SA, 2670 Ellendale Place (off campus)'
191,Robbery Arrest,"March 25, 2018, at 3:32 AM",SU,eastbound on Adams Blvd from Flower St. (toward The Lorenzo Apartments)
193,Lewd Conduct and Indecent Exposure,"March 22, 2018 at 11:15 A.M.'",TH, North Alley of 3131 McClintock Ave (off campus)'
194,Fondling/Sexual Battery,"March 9, 2018 at 9:00 a.m.'",F, 'Northeast corner of Figueroa Street and Exposition Blvd.'
195,Robbery Arrest,3/2/2018  9:30:00 PM',F,3500 block of Budlong Avenue
197,Attempt Robbery," 'January 24, 2018 at 2:20 P.M.'",W, '37th  Street west of Vermont Avenue (off campus)'
198,Robbery/Kidnapping,January 2018',,near Normandie and 30th St.
200,Burglary Arrest,January 2018',,USC Bookstore
